"State","Crop","Calendar","Mandi Modal Price (AgMarknet)"
"Gujarat","Maize","Nov 2022","2234.31"
"Gujarat","Maize","Dec 2022","2361.67"
"Gujarat","Maize","Jan 2023","2366.05"
"Gujarat","Maize","Feb 2023","2343.87"
"Gujarat","Maize","Mar 2023","2361.97"
"Gujarat","Maize","Apr 2023","2210.74"
"Gujarat","Maize","May 2023","2102.83"
"Gujarat","Maize","Jun 2023","2068.08"
"Gujarat","Maize","Jul 2023","2242.42"
"Gujarat","Maize","Aug 2023","2194.24"
"Gujarat","Maize","Sep 2023","2398.42"
"Gujarat","Maize","Oct 2023","2224.78"
"Gujarat","Maize","Nov 2023","2267.73"
"Gujarat","Maize","Dec 2023","2353.17"
"Gujarat","Maize","Jan 2024","2380.38"
"Gujarat","Maize","Feb 2024","2363.42"
"Gujarat","Maize","Mar 2024","2381.68"
"Gujarat","Maize","Apr 2024","2240.18"
"Gujarat","Maize","May 2024","2237.63"
"Gujarat","Maize","Jun 2024","2407.77"
"Gujarat","Maize","Jul 2024","2466.81"
"Gujarat","Maize","Aug 2024","2524.89"
"Gujarat","Maize","Sep 2024","2579.75"
"Gujarat","Maize","Oct 2024","2477.70"
"Gujarat","Maize","Nov 2024","2398.46"
"Gujarat","Maize","Dec 2024","2556.18"
"Gujarat","Maize","Jan 2025","2662.47"
"Gujarat","Maize","Feb 2025","2632.31"
"Gujarat","Maize","Mar 2025","2562.69"
"Gujarat","Maize","Apr 2025","2273.86"
"Gujarat","Maize","May 2025","2215.97"
"Gujarat","Maize","Jun 2025","2266.13"
"Gujarat","Maize","Jul 2025","2289.38"
"Gujarat","Maize","Aug 2025","2354.42"
"Gujarat","Maize","Sep 2025","2248.80"
"Gujarat","Maize","Oct 2025","2083.00"
"Gujarat","Maize","Nov 2025","1957.53"
"Gujarat","Maize","Dec 2025","2044.74"
"Gujarat","Maize","Jan 2026","1989.09"
"Gujarat","Maize","Feb 2026","1894.51"
"Gujarat","Maize","Mar 2026","1850.52"
"Gujarat","Maize","Apr 2026","1933.74"
"Gujarat","Maize","May 2026","2095.48"
"Gujarat","Maize","Jun 2026","2237.67"
"Gujarat","Maize","Jul 2026","2432.44"
"Gujarat","Maize","Aug 2026","2315.85"
"Gujarat","Maize","Sep 2026","2397.79"
"Gujarat","Paddy","Oct 2016","1419.87"
"Gujarat","Paddy","Nov 2016","1484.41"
"Gujarat","Paddy","Dec 2016","1456.23"
"Gujarat","Paddy","Jan 2017","1442.42"
"Gujarat","Paddy","Feb 2017","1438.28"
"Gujarat","Paddy","Mar 2017","1401.01"
"Gujarat","Paddy","Apr 2017","1404.61"
"Gujarat","Paddy","May 2017","1436.29"
"Gujarat","Paddy","Jun 2017","1497.31"
"Gujarat","Paddy","Jul 2017","1511.52"
